SK_ID_CURR,TARGET
286703,0.551988810300827
286705,0.10402139462530613
286707,0.3341727741062641
286708,0.2966972105205059
286711,0.16201692074537277
286714,0.17727519571781158
286734,0.12616210617125034
286747,0.1897823065519333
286760,0.33583999052643776
286763,0.19396856427192688
286772,0.0634522782638669
286773,0.08578578755259514
286791,0.16113758087158203
286813,0.2496400736272335
286814,0.14136761985719204
286817,0.06333163846284151
286836,0.05386326275765896
286838,0.42093296349048615
286844,0.2662927694618702
286854,0.3432530425488949
286856,0.2921825759112835
286859,0.10643242858350277
286864,0.06097257323563099
286865,0.6926262304186821
286868,0.4094291105866432
286881,0.5083448588848114
286882,0.6039565056562424
286888,0.0688233207911253
286890,0.8612682372331619
286892,0.3002871163189411
286895,0.1154629085212946
286906,0.19397420063614845
286924,0.08703726250678301
286930,0.12099111266434193
286931,0.4221561402082443
286942,0.40857384353876114
286955,0.10799140203744173
286960,0.16406314261257648
286962,0.14706867560744286
286966,0.11680479347705841
286967,0.0256569420453161
286971,0.19625156372785568
286983,0.11962940730154514
286985,0.09425016306340694
286986,0.5625905022025108
286987,0.4823872745037079
286992,0.3389858305454254
287003,0.05239185271784663
287004,0.043192549142986536
287006,0.09218796901404858
287029,0.18306890316307545
287036,0.06393225863575935
287038,0.2986547686159611
287049,0.13984419405460358
287050,0.04307967470958829
287057,0.056867601815611124
287065,0.050542548298835754
287066,0.6820821464061737
287089,0.40264105796813965
287093,0.7062360644340515
287096,0.4951506331562996
287103,0.4182249903678894
287104,0.2848145253956318
287109,0.1431417353451252
287133,0.8047059774398804
287137,0.0697542717680335
287141,0.6417770981788635
287146,0.1812390722334385
287148,0.01977102574892342
287177,0.09985813871026039
287184,0.11861441284418106
287197,0.2768576890230179
287204,0.5070001780986786
287206,0.26757820323109627
287208,0.11167190317064524
287225,0.21924064680933952
287228,0.0708225890994072
287252,0.5985003411769867
287260,0.07191293779760599
287264,0.48897115141153336
287270,0.32012447342276573
287271,0.2247861921787262
287272,0.023995809024199843
287274,0.19061262905597687
287280,0.08742076810449362
287281,0.2937805987894535
287290,0.2203606478869915
287298,0.08913475833833218
287299,0.39188385754823685
287301,0.06095271743834019
287314,0.20383765175938606
287321,0.6410074159502983
287322,0.1372667197138071
287329,0.5626606121659279
287331,0.30983345955610275
287337,0.24480095878243446
287349,0.14359060116112232
287358,0.22446095570921898
287370,0.5681198239326477
287371,0.12545276246964931
287376,0.026427614968270063
287378,0.10772770270705223
287386,0.46958111971616745
287394,0.2035168670117855
287397,0.17828141152858734
287419,0.11400653794407845
287428,0.14624938368797302
287438,0.10094982013106346
287439,0.31101707741618156
287449,0.31454717740416527
287450,0.07921404391527176
287460,0.21488117799162865
287472,0.5734885185956955
287474,0.6020888388156891
287483,0.1159899439662695
287495,0.19137440249323845
287510,0.11688882298767567
287512,0.05761058535426855
287530,0.10298597626388073
287531,0.03205746179446578
287543,0.23237688839435577
287549,0.24943454191088676
287564,0.5042515024542809
287574,0.1646564844995737
287580,0.11936494149267673
287587,0.2561333626508713
287594,0.1513696424663067
287605,0.29998714849352837
287617,0.470804825425148
287621,0.1625573206692934
287626,0.141550712287426
287629,0.4669821336865425
287632,0.24326972663402557
287636,0.5588176473975182
287644,0.32531917095184326
287648,0.20113090053200722
287666,0.1996678039431572
287672,0.21266818419098854
287701,0.4501800239086151
287708,0.09735914599150419
287718,0.2208712249994278
287724,0.3722871392965317
287726,0.0533487219363451
287729,0.45761220902204514
287732,0.39955365657806396
287733,0.04055383475497365
287734,0.6129105463624
287750,0.4764910787343979
287755,0.16655627451837063
287762,0.48471882939338684
287764,0.10518745519220829
287766,0.06678124982863665
287775,0.0760690476745367
287781,0.19916342943906784
287785,0.2439941167831421
287789,0.14225628413259983
287792,0.6881997287273407
287796,0.026412043254822493
287804,0.5517933219671249
287822,0.15647389367222786
287835,0.19674493558704853
287840,0.23343728482723236
287850,0.22146835178136826
287851,0.12760834768414497
287852,0.21441296115517616
287858,0.2704775892198086
287859,0.08073226269334555
287860,0.3945227190852165
287861,0.14500792510807514
287866,0.10482652485370636
287868,0.4803675189614296
287873,0.5092354491353035
287876,0.27885258942842484
287877,0.11352840438485146
287878,0.09431624040007591
287879,0.3050396107137203
287883,0.09374669380486012
287888,0.06294060777872801
287894,0.8170686066150665
287895,0.199498001486063
287912,0.32563532143831253
287915,0.2774260342121124
287920,0.057323575951159
287922,0.15921306796371937
287926,0.25514912605285645
287929,0.20715373754501343
287931,0.6125893220305443
287936,0.2040114961564541
287942,0.2474733181297779
287946,0.35493405163288116
287948,0.5743784829974174
287963,0.4761080890893936
288003,0.022897678427398205
288005,0.09719748981297016
288012,0.2602952755987644
288013,0.36725571006536484
288026,0.12306074053049088
288027,0.1793013084679842
288031,0.2927372679114342
288039,0.06664715800434351
288041,0.6429755687713623
288045,0.49826129525899887
288065,0.4287273734807968
288068,0.2729652374982834
288079,0.3947724550962448
288084,0.8827977627515793
288111,0.5519501715898514
288129,0.33817993104457855
288138,0.9057337939739227
288154,0.7111307084560394
288167,0.04724090592935681
288178,0.27620208263397217
288184,0.07354328595101833
288193,0.0552762383595109
288203,0.4788111448287964
288207,0.49681446701288223
288223,0.4611366018652916
288226,0.6678936183452606
288237,0.25382912531495094
288257,0.6942168623209
288259,0.3454447016119957
288269,0.340910192579031
288273,0.09388161357492208
288276,0.1873611956834793
288280,0.2699166052043438
288283,0.23469021171331406
288291,0.2996392287313938
288299,0.2577624209225178
288305,0.2361134998500347
288316,0.031682147178798914
288322,0.19354943931102753
288333,0.06727780308574438
288337,0.36511702090501785
288341,0.09169009514153004
288345,0.19332720339298248
288348,0.1270886417478323
288350,0.33040525391697884
288353,0.30354753881692886
288372,0.15407491847872734
288375,0.6106745526194572
288395,0.08870843145996332
288408,0.38843773305416107
288425,0.1942358184605837
288430,0.5418925732374191
288433,0.09510606713593006
288459,0.3238747902214527
288462,0.1818050891160965
288463,0.5636847466230392
288470,0.12320815026760101
288472,0.5378810539841652
288475,0.25057970359921455
288495,0.697267048060894
288517,0.4380953013896942
288530,0.5701576694846153
288535,0.4285988211631775
288539,0.11316468194127083
288540,0.10392313078045845
288547,0.8634591996669769
288553,0.30934369564056396
288555,0.5938098281621933
288556,0.200626689940691
288562,0.11806649342179298
288564,0.08482309430837631
288567,0.32501085102558136
288576,0.09794448502361774
288579,0.15207208320498466
288580,0.45109669119119644
288589,0.14451252296566963
288596,0.6184162944555283
288597,0.36254091560840607
288599,0.09971011523157358
288601,0.13621330633759499
288617,0.10848186537623405
288621,0.5040429756045341
288635,0.1350853629410267
288656,0.0073468133341521025
288666,0.12293502874672413
288670,0.4920611158013344
288671,0.12553628906607628
288673,0.11320293135941029
288678,0.42904243618249893
288693,0.5772179216146469
288699,0.08030812628567219
288706,0.4848018065094948
288728,0.18155601248145103
288739,0.3658538684248924
288741,0.14325021393597126
288755,0.10941403917968273
288763,0.03366315923631191
288766,0.15653411485254765
288775,0.49208372086286545
288780,0.03521917574107647
288793,0.2879694141447544
288811,0.29374896362423897
288821,0.24870143830776215
288829,0.603471539914608
288835,0.021571754245087504
288836,0.16554965265095234
288838,0.5995870381593704
288851,0.16776566207408905
288853,0.07754517812281847
288854,0.0963682858273387
288855,0.12074228562414646
288876,0.13827943988144398
288879,0.6002780571579933
288884,0.6564429476857185
288886,0.13627020828425884
288891,0.14902840554714203
288898,0.1995663233101368
288911,0.6733343303203583
288913,0.08715627808123827
288927,0.0761300241574645
288928,0.08116718474775553
288931,0.5460513532161713
288955,0.11097151972353458
288961,0.2112087942659855
288969,0.6658219173550606
288971,0.3661314994096756
288973,0.3211534358561039
288982,0.1713288500905037
288983,0.034081694670021534
288986,0.29868314787745476
288992,0.2510259971022606
288993,0.15068254061043262
288996,0.43904706835746765
289007,0.5109873339533806
289008,0.14313834346830845
289014,0.23699672892689705
289015,0.1613687202334404
289016,0.14783513359725475
289017,0.10466193780303001
289028,0.05861789081245661
289030,0.6077721044421196
289040,0.2186703383922577
289048,0.2721628211438656
289051,0.40589410811662674
289055,0.026539396261796355
289057,0.04003629693761468
289062,0.46210478246212006
289063,0.6598458737134933
289069,0.3976098820567131
289073,0.0644491957500577
289074,0.1781549695879221
289085,0.10243476182222366
289092,0.19941446185112
289097,0.07712217606604099
289111,0.2738151028752327
289112,0.40601230412721634
289116,0.10940766613930464
289123,0.15387841314077377
289145,0.8558097332715988
289146,0.43993785977363586
289158,0.25455813854932785
289165,0.395883671939373
289166,0.27262068167328835
289167,0.4671773687005043
289170,0.5904127061367035
289193,0.127572663128376
289198,0.2334739752113819
289209,0.24670735374093056
289211,0.38369428366422653
289215,0.20390131324529648
289220,0.15687183663249016
289232,0.2743515968322754
289244,0.4014586731791496
289258,0.18235725164413452
289271,0.08147310744971037
289274,0.2480626292526722
289312,0.2979579381644726
289321,0.5302380695939064
289325,0.32416339591145515
289333,0.11840304546058178
289340,0.26944197341799736
289368,0.08452393114566803
289375,0.3844364881515503
289380,0.25987744703888893
289381,0.08157530892640352
289384,0.27942098677158356
289403,0.04107619682326913
289408,0.2303805649280548
289416,0.062159850262105465
289463,0.021835073363035917
289488,0.33751221001148224
289495,0.5688803941011429
289498,0.16273908130824566
289499,0.14714898727834225
289515,0.0631558084860444
289531,0.047709711361676455
289541,0.22229225933551788
289554,0.10206580581143498
289565,0.260763555765152
289590,0.07797310687601566
289596,0.35820356011390686
289601,0.38516926765441895
289602,0.22027329728007317
289603,0.21245774254202843
289608,0.0679822750389576
289622,0.4741137996315956
289623,0.04692379618063569
289625,0.03588202269747853
289634,0.017097621341235936
289648,0.4129398986697197
289650,0.029789824271574616
289662,0.39909783750772476
289667,0.71966952085495
289674,0.04671884095296264
289682,0.06219329498708248
289702,0.11959340423345566
289706,0.0628212345764041
289709,0.28097720444202423
289716,0.4497702941298485
289725,0.048604949843138456
289732,0.23759253695607185
289743,0.16457056440412998
289762,0.03607105975970626
289766,0.14965017139911652
289770,0.38640064746141434
289775,0.4882287234067917
289777,0.20085175707936287
289783,0.14720335230231285
289797,0.25783177092671394
289798,0.06102966144680977
289802,0.32409391179680824
289812,0.2216644212603569
289814,0.01644457597285509
289819,0.17390861362218857
289828,0.3751949593424797
289831,0.33311283215880394
289835,0.06999474763870239
289844,0.25339099392294884
289850,0.1027737557888031
289851,0.18544351495802402
289865,0.09026999305933714
289869,0.5762336030602455
289891,0.7229586690664291
289907,0.09255676530301571
289919,0.16123902797698975
289923,0.42844992130994797
289924,0.35609695315361023
289927,0.254940502345562
289929,0.46631892770528793
289951,0.11697708815336227
289959,0.13289733231067657
289964,0.2589300125837326
289965,0.25037479028105736
289966,0.08234231825917959
289971,0.46740879863500595
289988,0.2705206088721752
289989,0.14260371774435043
289995,0.6792401000857353
290005,0.2713957764208317
290013,0.4523439481854439
290031,0.3845856189727783
290036,0.5824109762907028
290038,0.6324657648801804
290041,0.5428668633103371
290056,0.5097109898924828
290058,0.17770914360880852
290065,0.5023949518799782
290069,0.3469448611140251
290070,0.12432784214615822
290074,0.4260399118065834
290076,0.3349726274609566
290082,0.33277276158332825
290105,0.046472061425447464
290111,0.031450627371668816
290114,0.1011055987328291
290116,0.32621705159544945
290117,0.27190205827355385
290128,0.4172936752438545
290130,0.25446245074272156
290139,0.23471789434552193
290151,0.1413158532232046
290154,0.04780455492436886
290158,0.3251226954162121
290180,0.5467344745993614
290183,0.05244674673303962
290190,0.49373384565114975
290191,0.625945508480072
290199,0.30452297627925873
290200,0.35601993650197983
290202,0.07808637991547585
290205,0.6158088520169258
290206,0.09046190977096558
290219,0.35862649232149124
290227,0.0502990516833961
290232,0.18246255442500114
290233,0.5482595637440681
290242,0.3849063888192177
290246,0.13441645726561546
290247,0.41985540091991425
290257,0.40534645318984985
290259,0.19560900516808033
290260,0.2811850942671299
290270,0.09482054691761732
290273,0.20354164391756058
290276,0.45570261031389236
290281,0.6148505955934525
290296,0.3238869160413742
290303,0.12452772818505764
290306,0.3768492043018341
290331,0.18570366688072681
290340,0.2562111057341099
290349,0.36909355223178864
290355,0.12109343335032463
290365,0.4728340208530426
290379,0.6315943151712418
290389,0.037197808269411325
290408,0.14231797866523266
290409,0.34560468792915344
290433,0.4566134288907051
290437,0.29477638751268387
290440,0.23165858909487724
290448,0.14361710101366043
290466,0.03697080351412296
290467,0.22297648340463638
290479,0.10646426305174828
290490,0.2632223777472973
290492,0.02574151335284114
290503,0.07779542449861765
290508,0.05990714626386762
290524,0.31887899711728096
290526,0.38064706325531006
290527,0.2578071318566799
290541,0.32951947301626205
290557,0.25837572291493416
290564,0.23459633439779282
290572,0.08677762560546398
290576,0.5200546756386757
290588,0.11880372650921345
290589,0.14555694721639156
290595,0.19382237270474434
290598,0.06561451777815819
290605,0.4096379056572914
290609,0.03342485520988703
290610,0.23510245233774185
290612,0.4034421294927597
290634,0.10787951201200485
290635,0.4787307381629944
290644,0.7434887140989304
290672,0.28419268503785133
290681,0.07865656912326813
290693,0.25244315341115
290695,0.10722477547824383
290702,0.09917132370173931
290703,0.07981248013675213
290711,0.6926622986793518
290713,0.7865604162216187
290727,0.3741864413022995
290730,0.09570320136845112
290734,0.13771876133978367
290745,0.39787983149290085
290746,0.4082559235394001
290751,0.24928458780050278
290758,0.04260070947930217
290766,0.2714213654398918
290784,0.18489797599613667
290786,0.029258820693939924
290813,0.7369622141122818
290849,0.3392678499221802
290852,0.054747737012803555
290881,0.782404437661171
290884,0.15965238399803638
290885,0.290800791233778
290889,0.15738995000720024
290911,0.32011646032333374
290913,0.46614233404397964
290923,0.12421363033354282
290926,0.01401760196313262
290936,0.33756062015891075
290941,0.3850915879011154
290945,0.19748066365718842
290955,0.08606725744903088
290961,0.13575242087244987
290964,0.1847049593925476
290967,0.179248021915555
290970,0.053791267331689596
290974,0.24805747717618942
290976,0.07924534101039171
290978,0.09752729721367359
290981,0.053098616655915976
290991,0.21446408331394196
291005,0.061932613141834736
291009,0.10258999280631542
291011,0.3381132706999779
291012,0.5935320034623146
291018,0.7899553328752518
291023,0.16780660673975945
291028,0.1703371275216341
291034,0.37585538625717163
291038,0.1427263179793954
291039,0.569226436316967
291041,0.79225654900074
291045,0.25349273905158043
291048,0.3171008378267288
291052,0.2012224644422531
291055,0.1691174991428852
291082,0.11593430116772652
291085,0.3765435293316841
291086,0.02792749064974487
291094,0.11547400243580341
291103,0.3068311959505081
291108,0.16272694990038872
291110,0.3433885984122753
291113,0.05244083609431982
291117,0.07754977885633707
291124,0.31141481176018715
291129,0.1475531179457903
291142,0.49972234666347504
291155,0.6223766654729843
291157,0.31747226417064667
291177,0.10522669367492199
291178,0.1317380927503109
291180,0.06568548548966646
291188,0.805762529373169
291198,0.1958487443625927
291200,0.06066512130200863
291202,0.21180650405585766
291207,0.03964274562895298
291218,0.07345650810748339
291231,0.4245593771338463
291232,0.25959768518805504
291240,0.11181479971855879
291241,0.5176640897989273
291245,0.2629561722278595
291256,0.04453564342111349
291273,0.43295060843229294
291274,0.26094958186149597
291277,0.3995479494333267
291290,0.6088252738118172
291303,0.302287932485342
291310,0.06718376092612743
291311,0.37701763957738876
291319,0.5748626962304115
291324,0.3951699733734131
291331,0.24950983375310898
291334,0.09892021492123604
291348,0.40851031616330147
291349,0.6504430249333382
291359,0.0897533418610692
291365,0.04204225121065974
291379,0.36505382508039474
291396,0.042398139368742704
291411,0.2701893001794815
291424,0.1914534792304039
291425,0.03951354278251529
291428,0.45294902473688126
291446,0.48094307631254196
291449,0.11323684267699718
291461,0.20521711371839046
291465,0.04702778626233339
291480,0.27029770612716675
291486,0.2738296203315258
291487,0.095870241522789
291491,0.06321100890636444
291499,0.01081961311865598
291505,0.36514996737241745
291512,0.27998802065849304
291513,0.10423631966114044
291521,0.0788322938606143
291523,0.021389689529314637
291543,0.4471978545188904
291545,0.10007607936859131
291546,0.5278523713350296
291550,0.10050304792821407
291552,0.08470382168889046
291561,0.13637961074709892
291579,0.15466787666082382
291584,0.5443163141608238
291586,0.221789438277483
291590,0.16975139267742634
291592,0.9515848308801651
291593,0.05077502503991127
291599,0.3408581502735615
291615,0.06413647625595331
291617,0.05545589700341225
291628,0.6023822873830795
291654,0.2633327506482601
291658,0.5128544867038727
291659,0.07528639305382967
291661,0.5847347900271416
291671,0.31797970831394196
291677,0.010097928228788078
291689,0.34009113162755966
291693,0.11313719116151333
291695,0.1734340414404869
291696,0.5196744501590729
291697,0.16445161774754524
291702,0.3456360548734665
291711,0.06348083820194006
291713,0.13985437899827957
291715,0.33070459216833115
291718,0.12461348995566368
291733,0.11363226920366287
291742,0.48092131316661835
291748,0.14569003880023956
291765,0.04922350216656923
291771,0.22681817784905434
291773,0.44415992498397827
291788,0.1443213615566492
291789,0.1284636203199625
291796,0.549052283167839
291800,0.3908703550696373
291817,0.15821684151887894
291822,0.7214000821113586
291840,0.6772734671831131
291843,0.057060507126152515
291855,0.5311635807156563
291858,0.026055564638227224
291870,0.19170726276934147
291872,0.02009476744569838
291874,0.0768683459609747
291883,0.15153633244335651
291888,0.11705793626606464
291894,0.3333975374698639
291901,0.04536664206534624
291928,0.7116010040044785
291930,0.014885623939335346
291949,0.11122484691441059
291951,0.31102195754647255
291953,0.10094901360571384
291955,0.13847597502171993
291963,0.7556018233299255
291969,0.21787675097584724
291980,0.43404312431812286
292010,0.05773144494742155
292022,0.21485226973891258
292023,0.2116343230009079
292031,0.12336958199739456
292034,0.16380435973405838
292043,0.31393881887197495
292049,0.1221795342862606
292055,0.22881356999278069
292062,0.42831549048423767
292070,0.0788587387651205
292072,0.7266397476196289
292073,0.06576714478433132
292082,0.4904320612549782
292096,0.27035733312368393
292098,0.38354916125535965
292116,0.17136472277343273
292118,0.2914145924150944
292126,0.34927473217248917
292128,0.17712630704045296
292137,0.3869062587618828
292138,0.13462797366082668
292142,0.4019149839878082
292149,0.6620717793703079
292181,0.7490614056587219
292189,0.06776141934096813
292191,0.1250056829303503
292205,0.07950185518711805
292219,0.3570081740617752
292227,0.07588547002524137
292231,0.33817386627197266
292238,0.13038340769708157
292246,0.08432532288134098
292248,0.3544461950659752
292259,0.2149522304534912
292261,0.19888414442539215
292266,0.1984660793095827
292267,0.07903237454593182
292272,0.16433767974376678
292278,0.7577040940523148
292281,0.13442398607730865
292286,0.18996207043528557
292288,0.6686887368559837
292289,0.08399380929768085
292304,0.3664008155465126
292307,0.09964705444872379
292319,0.34059803932905197
292320,0.17853539064526558
292325,0.24696031212806702
292326,0.6443884521722794
292331,0.0896967863664031
292332,0.0502721443772316
292333,0.051653184462338686
292334,0.2517707049846649
292337,0.1637953817844391
292338,0.6511072590947151
292342,0.06996098719537258
292347,0.09958481043577194
292350,0.12867355346679688
292355,0.07617500144988298
292360,0.13011799193918705
292362,0.042743120808154345
292363,0.45386311411857605
292364,0.04662037640810013
292383,0.3945635259151459
292397,0.1487468983978033
292409,0.34454958140850067
292417,0.4338223710656166
292426,0.048935978673398495
292428,0.12710413709282875
292439,0.634233146905899
292443,0.5086025446653366
292448,0.09725170210003853
292451,0.14732434041798115
292452,0.19155604392290115
292456,0.03685818938538432
292460,0.10337181948125362
292463,0.253563541918993
292464,0.6541121378540993
292476,0.3371041864156723
292480,0.16369868628680706
292483,0.07557111512869596
292493,0.10158603079617023
292501,0.5784407630562782
292506,0.13053459860384464
292508,0.057153536938130856
292513,0.33028560876846313
292525,0.10921513475477695
292533,0.23938985168933868
292540,0.5948831811547279
292541,0.027351672062650323
292544,0.025431787595152855
292549,0.2409738227725029
292550,0.3220994770526886
292557,0.2896009013056755
292558,0.054190196096897125
292562,0.1585540920495987
292564,0.02395377168431878
292583,0.41635674983263016
292612,0.20568803697824478
292618,0.13395196571946144
292623,0.7384411096572876
292631,0.07925072126090527
292633,0.6158012598752975
292641,0.07543431874364614
292643,0.1525795366615057
292649,0.08807923924177885
292650,0.2452336624264717
292651,0.32339146360754967
292655,0.0975920781493187
292659,0.2536846548318863
292677,0.08781417831778526
292693,0.05868167709559202
292697,0.08128677774220705
292700,0.37618283927440643
292702,0.17887688800692558
292710,0.051450537983328104
292727,0.7190203666687012
292731,0.3083956725895405
292732,0.19459355808794498
292734,0.08876928314566612
292735,0.03495633974671364
292737,0.07997554820030928
292739,0.22894154861569405
292741,0.06549881026148796
292767,0.03485059319064021
292778,0.14345705695450306
292807,0.6007105782628059
292813,0.6503551602363586
292834,0.471139058470726
292837,0.12196665070950985
292839,0.02691154391504824
292844,0.20271043479442596
292869,0.12526505813002586
292874,0.09253514558076859
292892,0.27704572305083275
292894,0.09571662545204163
292916,0.5160449370741844
292921,0.3806426599621773
292925,0.28758423402905464
292929,0.6177476048469543
292933,0.12011813558638096
292935,0.37221504747867584
292938,0.13618393056094646
292945,0.34090713039040565
292946,0.2827083431184292
292953,0.3256581649184227
292966,0.5958627760410309
292968,0.11281646974384785
292983,0.13243172504007816
292988,0.33505650609731674
292992,0.05006959429010749
292997,0.1264206673949957
293002,0.2981049045920372
293013,0.056074319407343864
293030,0.5032414272427559
293043,0.655170202255249
293070,0.7680256068706512
293093,0.11789366789162159
293103,0.23940879851579666
293104,0.029693803284317255
293117,0.8929194957017899
293123,0.1940164528787136
293126,0.46542423218488693
293128,0.04134441073983908
293136,0.04784573148936033
293142,0.18981344252824783
293146,0.65678671002388
293149,0.538168340921402
293159,0.11902184970676899
293169,0.09871928673237562
293172,0.25346363708376884
293175,0.10474136471748352
293176,0.23017216846346855
293192,0.03195954905822873
293213,0.22274110838770866
293218,0.2579440511763096
293219,0.41244177520275116
293224,0.28894567862153053
293225,0.1734154112637043
293234,0.28243836387991905
293243,0.38101278990507126
293249,0.10463811084628105
293256,0.1717315260320902
293276,0.28518759459257126
293283,0.803642064332962
293295,0.15258349105715752
293308,0.1216973289847374
293309,0.39746274799108505
293316,0.10416716523468494
293326,0.16584949381649494
293330,0.055869605392217636
293351,0.2791707441210747
293361,0.08725629933178425
293366,0.5258739814162254
293376,0.329110749065876
293377,0.11453498620539904
293382,0.25538207963109016
293383,0.30861975252628326
293385,0.22461306676268578
293402,0.5325510576367378
293403,0.26511315628886223
293405,0.0741169499233365
293412,0.1038359934464097
293430,0.21272236853837967
293435,0.055108909495174885
293438,0.10957644507288933
293445,0.2527944780886173
293447,0.5077197477221489
293451,0.32299119606614113
293463,0.06520891282707453
293471,0.04972657421603799
293482,0.30633681640028954
293485,0.11235262081027031
293493,0.3048172816634178
293496,0.07283456157892942
293505,0.6749431043863297
293507,0.13871665485203266
293508,0.26844942942261696
293518,0.23192330077290535
293524,0.15115335956215858
293527,0.14558003470301628
293537,0.18188204430043697
293542,0.24716682732105255
293556,0.046912859193980694
293560,0.5505675449967384
293563,0.5388326644897461
293565,0.05089452117681503
293597,0.26845207810401917
293603,0.16452961415052414
293607,0.3655928857624531
293621,0.09950528666377068
293622,0.17557446099817753
293623,0.5153862610459328
293636,0.35230010747909546
293643,0.19143731892108917
293659,0.47998200356960297
293678,0.07688497565686703
293679,0.32020530849695206
293681,0.2712981514632702
293684,0.15554798394441605
293692,0.09791777096688747
293696,0.12083830684423447
293733,0.15171564742922783
293734,0.0704673994332552
293745,0.34400680661201477
293751,0.20523764193058014
293770,0.6337121650576591
293778,0.3438934274017811
293789,0.04903423599898815
293809,0.08269187062978745
293815,0.10935042798519135
293816,0.3660251200199127
293819,0.38824789226055145
293822,0.21670977771282196
293846,0.548643097281456
293849,0.026708057150244713
293850,0.07499702367931604
293851,0.46167875081300735
293860,0.09963465202599764
293863,0.5034824013710022
293881,0.5252808034420013
293900,0.2773912623524666
293907,0.15383338928222656
293915,0.01712426054291427
293931,0.04022311745211482
293935,0.20757179707288742
293942,0.16396486572921276
293944,0.8397377580404282
293967,0.17071162536740303
293968,0.3674080818891525
293971,0.0337426639162004
293972,0.20893562957644463
293974,0.3175050839781761
293976,0.3386307992041111
293985,0.10630332585424185
293996,0.7273640334606171
294004,0.1940477229654789
294007,0.5491718724370003
294010,0.04097922006621957
294013,0.26051027327775955
294016,0.43764547258615494
294018,0.41874927282333374
294028,0.45529528707265854
294041,0.19996099174022675
294047,0.1210729256272316
294055,0.18660283274948597
294062,0.19566631317138672
294069,0.1260418053716421
294075,0.5153662338852882
294091,0.03528330894187093
294108,0.167664036154747
294116,0.3576883599162102
294125,0.2354617454111576
294129,0.06398713402450085
294130,0.0115294239949435
294134,0.05762543063610792
294135,0.40781857818365097
294136,0.3959612026810646
294141,0.294027641415596
294160,0.02967551350593567
294164,0.2781278230249882
294184,0.4193602427840233
294191,0.11093229427933693
294195,0.1941257193684578
294199,0.04339215625077486
294208,0.7565701454877853
294221,0.04264345811679959
294225,0.144315704703331
294230,0.3185141831636429
294236,0.43311757594347
294256,0.11337822303175926
294257,0.009182256180793047
294258,0.45517751574516296
294282,0.39998404681682587
294287,0.24392206966876984
294290,0.02371045120526105
294300,0.3269764743745327
294302,0.07370637077838182
294313,0.03294225549325347
294314,0.444833479821682
294322,0.04918391536921263
294336,0.3427574299275875
294339,0.48943036794662476
294348,0.3332101106643677
294365,0.5984359830617905
294373,0.41313812881708145
294383,0.13352162577211857
294403,0.07538902666419744
294406,0.19721855595707893
294417,0.8684383630752563
294452,0.7950757592916489
294463,0.45292864739894867
294471,0.16831218637526035
294486,0.10306939017027617
294501,0.24387697502970695
294504,0.6378633081912994
294509,0.14998454228043556
294511,0.2106248214840889
294519,0.05781325697898865
294530,0.1875828057527542
294532,0.605264276266098
294547,0.4721887484192848
294548,0.07973245345056057
294554,0.03454757621511817
294577,0.2183625027537346
294578,0.049091165885329247
294580,0.22990093007683754
294583,0.18426841497421265
294592,0.19073831290006638
294595,0.12696578539907932
294602,0.041698350105434656
294613,0.603007584810257
294617,0.14931978285312653
294631,0.7852536737918854
294641,0.11635656841099262
294653,0.5013124793767929
294657,0.2012997791171074
294661,0.3736678622663021
294665,0.04046825785189867
294668,0.1436187382787466
294671,0.1875545047223568
294682,0.08035736344754696
294685,0.12475134059786797
294688,0.3245551809668541
294690,0.8641650676727295
294698,0.17165019549429417
294717,0.5311936885118484
294724,0.04288371838629246
294726,0.11500612087547779
294738,0.43382684141397476
294744,0.24989424273371696
294758,0.19490124098956585
294762,0.01817245758138597
294776,0.4569699838757515
294777,0.06250165496021509
294807,0.28470711410045624
294816,0.407118983566761
294821,0.037666670978069305
294825,0.32407907396554947
294834,0.15135780908167362
294835,0.19716887548565865
294836,0.19725875928997993
294840,0.1427648738026619
294842,0.7201559692621231
294864,0.06930341571569443
294874,0.36591488867998123
294880,0.3088195361196995
294881,0.09023682773113251
294897,0.06112982612103224
294898,0.30067652091383934
294920,0.40896517038345337
294923,0.3320750519633293
294926,0.23288027942180634
294937,0.4199475347995758
294941,0.4189284071326256
294951,0.48771969228982925
294952,0.05908742267638445
294953,0.12494448758661747
294982,0.29540251940488815
294989,0.33904047310352325
294995,0.5699082762002945
295009,0.6173086240887642
295010,0.22334424033761024
295013,0.13388572447001934
295016,0.14090463519096375
295022,0.340596254914999
295024,0.3752206563949585
295040,0.579465702176094
295045,0.09205021895468235
295047,0.34295062720775604
295056,0.5471525937318802
295073,0.5520079731941223
295080,0.29314543679356575
295093,0.14837150648236275
295094,0.5400765538215637
295095,0.2806657627224922
295107,0.036054530180990696
295116,0.22012927010655403
295140,0.17700658179819584
295150,0.5461435317993164
295154,0.26424888521432877
295155,0.40235523134469986
295162,0.20228004455566406
295163,0.2011036053299904
295168,0.5430388525128365
295176,0.032652679830789566
295182,0.16397351026535034
295183,0.5612310841679573
295216,0.14783000573515892
295219,0.17953278683125973
295239,0.16988299041986465
295246,0.06407687906175852
295255,0.2253124788403511
295257,0.505550742149353
295261,0.02746787597425282
295263,0.13124369084835052
295265,0.17234145663678646
295274,0.34060847014188766
295281,0.28076009079813957
295286,0.3570702485740185
295299,0.28269921615719795
295304,0.02316034585237503
295306,0.08281335607171059
295321,0.1994649339467287
